topic_name,topic_num,keyword,drop_th
customer_orientation,4,sales,
customer_orientation,4,business,
customer_orientation,4,price,
customer_orientation,4,products,
customer_orientation,4,industry,
customer_orientation,4,company,
customer_orientation,4,supplier,
customer_orientation,4,prices,
customer_orientation,4,marketing,
customer_orientation,4,profits,
customer_orientation,4,investment,
customer_orientation,4,markets,
customer_orientation,4,production,
customer_orientation,4,buyer,
customer_orientation,4,pricing,
customer_orientation,4,commodity,
customer_orientation,4,seller,
customer_orientation,4,suppliers,
customer_orientation,4,manufacturing,
customer_orientation,4,profit,
customer_orientation,4,customers,
customer_orientation,4,consumer,
customer_orientation,4,enterprise,
customer_orientation,4,revenues,
customer_orientation,4,goods,
customer_orientation,4,commercial,
customer_orientation,4,selling,
customer_orientation,4,purchaser,
customer_orientation,4,retailer,
customer_orientation,4,brand,
customer_orientation,4,trade,
customer_orientation,4,competitors,
customer_orientation,4,customer,
customer_orientation,4,demand,
customer_orientation,4,sale,
customer_orientation,4,margin,
customer_orientation,4,revenue,
customer_orientation,4,product,
customer_orientation,4,manufacturer,
customer_orientation,4,retail,
customer_orientation,4,downturn,
customer_orientation,4,competitor,
customer_orientation,4,producer,
customer_orientation,4,supply,
customer_orientation,4,competition,
customer_orientation,4,sell,
customer_orientation,4,domestic,
customer_orientation,4,profitability,
customer_orientation,4,market,
customer_orientation,4,contract,1
shareholder_affiliation,6,corporation,
shareholder_affiliation,6,shareholder,
shareholder_affiliation,6,business,
shareholder_affiliation,6,company,
shareholder_affiliation,6,shareholders,
shareholder_affiliation,6,directors,
shareholder_affiliation,6,partners,
shareholder_affiliation,6,investment,
shareholder_affiliation,6,agreement,
shareholder_affiliation,6,executive,
shareholder_affiliation,6,management,
shareholder_affiliation,6,election,
shareholder_affiliation,6,government,
shareholder_affiliation,6,director,
shareholder_affiliation,6,incorporation,
shareholder_affiliation,6,stockholder,
shareholder_affiliation,6,certificate,
shareholder_affiliation,6,partner,
shareholder_affiliation,6,officer,
shareholder_affiliation,6,vote,
shareholder_affiliation,6,merger,
shareholder_affiliation,6,affiliate,
shareholder_affiliation,6,unitholders,
shareholder_affiliation,6,partnership,
shareholder_affiliation,6,board,
shareholder_affiliation,6,transaction,
shareholder_affiliation,6,corporate,
shareholder_affiliation,6,venture,
shareholder_affiliation,6,elect,
shareholder_affiliation,6,consent,
hiring_employees,8,staff,
hiring_employees,8,recruit,
hiring_employees,8,employ,
hiring_employees,8,use,1
hiring_employees,8,hire,
hiring_employees,8,retain,
hiring_employees,8,attract,1
hiring_employees,8,skilled,
hiring_employees,8,personnel,
hiring_employees,8,key,1
hiring_employees,8,chief,1
hiring_employees,8,executive,
hiring_employees,8,qualify,1
hiring_employees,8,employee,
hiring_employees,8,suitable,1
hiring_employees,8,experience,
natural_disaster,9,flooding,
natural_disaster,9,storm,
natural_disaster,9,calamity,
natural_disaster,9,occurrence,1
natural_disaster,9,catastrophe,
natural_disaster,9,event,1
natural_disaster,9,floods,
natural_disaster,9,disruption,
natural_disaster,9,danger,
natural_disaster,9,accidents,
natural_disaster,9,disaster,
natural_disaster,9,catastrophic,
natural_disaster,9,storms,
natural_disaster,9,threat,
natural_disaster,9,impact,
natural_disaster,9,risk,
natural_disaster,9,hazards,
natural_disaster,9,mishap,
natural_disaster,9,nature,
natural_disaster,9,violent,
natural_disaster,9,illness,
natural_disaster,9,consequences,1
natural_disaster,9,disasters,
natural_disaster,9,disruptions,
natural_disaster,9,flood,
natural_disaster,9,hazard,
natural_disaster,9,damage,
natural_disaster,9,accident,
natural_disaster,9,injury,
natural_disaster,9,insurance,1
natural_disaster,9,unexpected,1
natural_disaster,9,pandemic,
natural_disaster,9,underground,
natural_disaster,9,weather,
natural_disaster,9,severe,
natural_disaster,9,rainfall,
natural_disaster,9,rock,
natural_disaster,9,disrupt,
natural_disaster,9,covid,
natural_disaster,9,insure,1
natural_disaster,9,interruption,
natural_disaster,9,incident,1
natural_disaster,9,extreme,
natural_disaster,9,encounter,1
litigation,11,prosecution,
litigation,11,complaint,
litigation,11,dispute,
litigation,11,case,
litigation,11,judicial,
litigation,11,issue,1
litigation,11,accusation,
litigation,11,liability,
litigation,11,threat,
litigation,11,law,
litigation,11,infringement,
litigation,11,lawsuits,
litigation,11,allegations,
litigation,11,damages,
litigation,11,enforcement,
litigation,11,sanction,
litigation,11,allegation,
litigation,11,this,1
litigation,11,proceedings,
litigation,11,cases,
litigation,11,investigations,
litigation,11,outcome,1
litigation,11,procedure,
litigation,11,ruling,
litigation,11,issues,1
litigation,11,problem,1
litigation,11,claims,
litigation,11,thing,1
litigation,11,response,1
litigation,11,action,1
litigation,11,statement,1
litigation,11,claim,
litigation,11,title,
litigation,11,defect,
litigation,11,litigation,
litigation,11,civil,
litigation,11,violation,
litigation,11,damage,
litigation,11,criminal,
litigation,11,reputation,
litigation,11,breach,
litigation,11,allege,
litigation,11,legal,
litigation,11,lawsuit,
litigation,11,system,1
litigation,11,proceeding,
litigation,11,injury,
litigation,11,challenge,
litigation,11,panel,
litigation,11,fine,
litigation,11,pending,
litigation,11,investigation,
litigation,11,penalty,
litigation,11,court,
carbon_emissions,12,water,
carbon_emissions,12,electrical,
carbon_emissions,12,emissions,
carbon_emissions,12,coal,
carbon_emissions,12,petroleum,
carbon_emissions,12,heating,
carbon_emissions,12,efficiency,
carbon_emissions,12,heat,
carbon_emissions,12,pollution,
carbon_emissions,12,gasoline,
carbon_emissions,12,nuclear,
carbon_emissions,12,plants,1
carbon_emissions,12,production,1
carbon_emissions,12,technology,1
carbon_emissions,12,environmental,
carbon_emissions,12,supply,1
carbon_emissions,12,chemical,
carbon_emissions,12,hydrogen,
carbon_emissions,12,solar,
carbon_emissions,12,gaseous,
carbon_emissions,12,industry,1
carbon_emissions,12,diesel,
carbon_emissions,12,thermal,
carbon_emissions,12,resource,
carbon_emissions,12,nature,
carbon_emissions,12,industrial,1
carbon_emissions,12,carbon,
carbon_emissions,12,emission,
carbon_emissions,12,gas,
carbon_emissions,12,greenhouse,
carbon_emissions,12,fuel,
carbon_emissions,12,electricity,
carbon_emissions,12,consumption,
carbon_emissions,12,energy,
carbon_emissions,12,power,
carbon_emissions,12,combustion,
carbon_emissions,12,utility,
carbon_emissions,12,climate,
carbon_emissions,12,electric,
carbon_emissions,12,demand,
carbon_emissions,12,natural,
carbon_emissions,12,generation,1
carbon_emissions,12,fire,
carbon_emissions,12,oil,
carbon_emissions,12,renewable,
carbon_emissions,12,plant,
carbon_emissions,12,air,
carbon_emissions,12,domestic,1
carbon_emissions,12,regulate,1
labor_issues,13,workers,
labor_issues,13,unions,
labor_issues,13,wages,
labor_issues,13,employment,
labor_issues,13,employer,
labor_issues,13,deal,1
labor_issues,13,government,1
labor_issues,13,job,
labor_issues,13,union,
labor_issues,13,bargain,
labor_issues,13,strike,
labor_issues,13,contract,
labor_issues,13,collective,
labor_issues,13,work,
labor_issues,13,stoppage,
labor_issues,13,labor,
labor_issues,13,workforce,
labor_issues,13,worker,
